date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,cem,15,7021.152854781708,1621.834883538133,507.85543747693293,7042.75,1971.02571875,618.453983125
