date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,80,703.5485035862121,6033.603219839132,2243.648730676574,613.8,7591.0479562499995,2474.09382
