date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,80,7656.698503586212,11779.584187684957,4704.8249975229965,7654.0,13152.26639375,5335.606945625
