date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,50,435.5477479848211,2647.7231742210624,846.5984730162468,438.25,3468.24988125,1004.99130875
