date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,cem,80,635.448503586212,5240.829904655697,1787.486902555319,553.6,6025.765350000001,2005.94585125
