date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,80,315.7460340297113,3407.8179348279054,1380.9161514910033,670.2,3482.90655625,1460.566325625
