date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ccm,15,7184.289907083575,904.834294617875,430.26234328313774,7210.25,1137.9996375,477.1265468749999
