date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ps,30,776.0000000000304,1904.2189647644154,854.6931315880443,813.0,1975.0385875,823.3070174999999
