date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,cem,100,896.248503586212,8120.084613041187,2762.7970228919257,748.55,9572.41993125,3118.5302843749996
