date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ccm,30,316.41009379767934,260.7271090305903,453.86161674007684,328.85,321.35839999999996,468.912805625
