date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ccm,30,818.0,1649.717106346377,738.1926804596292,813.0,1975.0385875,823.3070174999999
