date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,50,74.43,461.4075313641322,148.58647744436612,81.72,681.1268749999999,175.56384312499998
