date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ccm,100,370.5,1331.4972917988325,595.0185382366626,382.5,1463.2655812500002,564.538156875
