date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ps,30,15.671152875539782,56.21790242906869,64.50342686836737,42.37,54.03454375,66.68472249999999
