date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,cem,50,556.3479011886741,669.5652667225786,719.7792590386994,463.6,516.0236125,781.5001975
