date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,50,841.5100937976794,1750.291889101936,527.4672878320475,828.5,2039.7598374999998,635.0785993750001
