date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,50,816.0000000034813,2058.8619112395863,639.5146927254309,828.5,2039.7598374999998,635.0785993750001
