date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,80,203.32911430240796,523.239084446524,201.31245367420985,294.25,554.64550625,208.11623937500002
