date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,100,7255.554758754183,12471.118416234833,4721.6830336121875,7145.25,15221.01845,5233.8116325
