date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ps,30,250.50000000244512,359.26154376387296,135.04928489487372,291.75,427.75143125,136.00326437500001
