date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ccm,50,835.8551927885503,2069.4284999657148,1493.9726876360173,712.75,4920.7015,1678.43867125
