date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,30,221.22303714747017,1508.8843472661952,438.0089132599081,288.3,1591.4580687499997,470.50766812499995
