date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,100,1166.2911087122272,4896.7608710311615,1874.8789502081006,1014.75,5988.914043749999,2089.06383125
