date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,50,7136.546763324567,3781.4235185891375,1488.5418073918158,7375.25,3762.15455,1572.5893906249999
