date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,cem,100,7389.9836687131465,13124.942542966086,4627.657573772879,7145.25,15221.01845,5233.8116325
