date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,30,500.18136271540914,4163.276769817077,1580.229619204235,512.0,5144.042475,1722.15797875
