date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,cem,80,629.7485035862121,2023.9864954841746,964.7389044650947,566.7,3678.7768875,1189.449765625
