date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,100,363.1039611404992,757.4416261765937,240.09633336156514,380.75,997.0760250000001,280.44368
