date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,100,318.17686935024255,960.0892745656804,309.236625828853,383.0,1418.12763125,363.81670875
