date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ps,100,442.45576440391875,3076.4305481450247,2922.246161843768,1100.75,2707.9442499999996,2969.655954375
