date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,30,792.0000000110448,823.1960444931681,378.33425883038,828.25,914.9569687500001,392.4055025
