date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,15,364.7446763496,1701.1274845719254,577.730018234492,350.75,2244.54883125,662.597739375
