date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,80,258.0000000015123,646.0947538872483,200.7193365313979,353.25,789.4773562500001,222.403493125
