date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,30,340.035374747535,1894.5847332795902,702.9072871118062,326.0,2297.11068125,767.492715
