date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,100,723.1,6176.168102378907,2292.5772339127293,644.35,7537.121143750001,2507.955395
