date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,30,258.0000000000761,238.25000130822784,74.15247211477134,292.75,291.52358125,82.410590625
