date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,100,566.4007947368849,10551.910456672103,3297.189525900045,1225.25,11772.23788125,3498.32091125
