date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,30,269.50000000011744,163.16016022465232,76.2927908198216,299.75,243.56715625,75.75588625
