date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,50,198.00000000958778,317.4283795464311,122.05887696315182,258.5,338.92546875000005,126.72016500000001
