date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,cem,30,409.45770765819276,809.5491997358544,441.17498471431577,363.65,1769.3773625,558.325343125
