date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ccm,100,363.1039611404992,754.4332002563638,240.67399006795284,380.75,997.0760250000001,280.44368
