date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,15,254.79396272084722,1128.9471511689849,449.92915445673225,260.05,1209.46794375,474.66347499999995
