date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ps,15,14.90000000242032,106.8579974843685,31.63757080962658,32.22,151.95214374999998,38.94136125
