date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ps,15,210.95931475283425,1043.8287857784312,365.1843952208982,260.0,1140.9509375,380.3281075
