date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,50,7525.7881749535545,7281.968601594162,2904.617312890067,7484.75,8120.490400000001,3289.3846975
