date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ps,100,64.9029660507734,1277.1571500844889,446.8683185848546,156.82999999999998,1460.94774375,460.35342375
