date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,100,688.5071427845523,5081.298374323037,1640.821953520298,658.25,6721.872575000001,1955.3742999999997
