date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,cem,30,397.4372393312458,417.6902077742544,432.00674117448887,328.85,321.35839999999996,468.912805625
