date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,15,261.35828810426557,1246.7663611131018,508.8007347119974,358.527,1500.9587312499998,508.85904437500005
