date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ps,15,147.600000000588,201.83245627233524,233.51156321373728,216.1,165.07865,236.02928937500002
