date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,50,243.27500335319866,2210.5135921483206,896.2216522778734,463.35,2218.6851500000002,928.3350175
