date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,80,1291.7057302436158,7768.851808443369,2362.2582941007827,1024.5,9451.96195625,2786.6026443749997
