date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,30,313.62561718962144,2473.6313849343114,1012.015507466871,501.0,2985.8041125,1016.42695
