date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ps,50,25.01865281969172,313.4553198486126,120.12704023346781,69.7,338.92546875000005,126.72016500000001
