date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,80,7226.427935584689,8367.823429419372,2798.530538406887,7438.75,10464.772243749998,3295.35039625
