date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ps,50,249.50000000007682,473.17960436871897,150.15005488709477,314.25,681.1268749999999,175.563843125
