date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ccm,15,289.1,309.56347688272456,228.87726482996288,250.9,883.9261750000001,280.34819312499997
