date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ccm,100,7840.897090322128,14055.368453295509,6284.8927860289805,7791.5,16407.808793750002,6645.18529125
