date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ps,50,776.0000000000686,3124.8816523524574,1397.5556971396682,859.75,3254.76635,1361.6473337500001
