date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ps,50,38.500167970014616,606.2903666148338,214.21392438983662,88.08,703.9676187499999,222.41220375
