date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,cem,100,7940.448503586212,5390.860972736297,2638.1086209689993,7719.5,9114.544312499998,3217.529198125
