date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,15,6997.75,1573.497844729083,525.7677249353969,7042.75,1971.02571875,618.453983125
