date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ps,100,777.648381654319,6233.897941717672,2775.4476546516053,983.5,6508.374125,2724.17464
