date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,80,316.9673863885615,3180.450820526215,1122.7944239153371,566.7,3678.7768875,1189.449765625
